[1585119600] LOG ROTATION: DAILY
[1585119600] LOG VERSION: 2.0
[1585119600] CURRENT HOST STATE: WINV-101;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.34 ms
[1585119600] CURRENT HOST STATE: WINV-102;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.27 ms
[1585119600] CURRENT HOST STATE: WINV-103;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.31 ms
[1585119600] CURRENT HOST STATE: WINV-104;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.32 ms
[1585119600] CURRENT HOST STATE: WINV-105;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.33 ms
[1585119600] CURRENT HOST STATE: WINV-106;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.36 ms
[1585119600] CURRENT HOST STATE: WINV-107;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.28 ms
[1585119600] CURRENT HOST STATE: WINV-108;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.30 ms
[1585119600] CURRENT HOST STATE: WINV-110;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.31 ms
[1585119600] CURRENT HOST STATE: WINV-111;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.28 ms
[1585119600] CURRENT HOST STATE: WINV-112;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.30 ms
[1585119600] CURRENT HOST STATE: vapps-100;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.30 ms
[1585119600] CURRENT HOST STATE: vapps-109;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.30 ms
[1585119600] CURRENT HOST STATE: vdb-100;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.48 ms
[1585119600] CURRENT HOST STATE: vdb-101;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.27 ms
[1585119600] CURRENT HOST STATE: vdb-103;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.36 ms
[1585119600] CURRENT HOST STATE: vdb-staging;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.30 ms
[1585119600] CURRENT HOST STATE: vinfra-200;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.25 ms
[1585119600] CURRENT HOST STATE: vonly-backup;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.05 ms
[1585119600] CURRENT HOST STATE: vonly-database;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.31 ms
[1585119600] CURRENT HOST STATE: vonly-replica;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.27 ms
[1585119600] CURRENT SERVICE STATE: WINV-101;CPU Load;OK;HARD;1;CPU Load 18% (5 min average)
[1585119600] CURRENT SERVICE STATE: WINV-101;Data Drive Space;WARNING;HARD;3;d:\ - total: 931.32 Gb - used: 771.39 Gb (83%) - free 159.93 Gb (17%)
[1585119600] CURRENT SERVICE STATE: WINV-101;Memory Usage;OK;HARD;1;Memory usage: total:98284.48 MB - used: 48390.17 MB (49%) - free: 49894.31 MB (51%)
[1585119600] CURRENT SERVICE STATE: WINV-101;OS Drive Space;OK;HARD;1;c:\ - total: 68.27 Gb - used: 43.49 Gb (64%) - free 24.77 Gb (36%)
[1585119600] CURRENT SERVICE STATE: WINV-101;Uptime;OK;HARD;1;System Uptime - 20 day(s) 0 hour(s) 35 minute(s)
[1585119600] CURRENT SERVICE STATE: WINV-102;CPU Load;OK;HARD;1;CPU Load 13% (5 min average)
[1585119600] CURRENT SERVICE STATE: WINV-102;Data Drive Space;WARNING;HARD;3;d:\ - total: 1862.64 Gb - used: 1552.46 Gb (83%) - free 310.18 Gb (17%)
[1585119600] CURRENT SERVICE STATE: WINV-102;Memory Usage;OK;HARD;1;Memory usage: total:208877.43 MB - used: 75623.80 MB (36%) - free: 133253.63 MB (64%)
[1585119600] CURRENT SERVICE STATE: WINV-102;OS Drive Space;OK;HARD;1;c:\ - total: 931.41 Gb - used: 305.45 Gb (33%) - free 625.96 Gb (67%)
[1585119600] CURRENT SERVICE STATE: WINV-102;Uptime;OK;HARD;1;System Uptime - 183 day(s) 12 hour(s) 5 minute(s)
[1585119600] CURRENT SERVICE STATE: WINV-103;CPU Load;OK;HARD;1;CPU Load 1% (5 min average)
[1585119600] CURRENT SERVICE STATE: WINV-103;Data Drive Space;OK;HARD;1;d:\ - total: 1862.39 Gb - used: 931.23 Gb (50%) - free 931.16 Gb (50%)
[1585119600] CURRENT SERVICE STATE: WINV-103;Memory Usage;OK;HARD;1;Memory usage: total:196589.32 MB - used: 61359.13 MB (31%) - free: 135230.20 MB (69%)
[1585119600] CURRENT SERVICE STATE: WINV-103;OS Drive Space;OK;HARD;1;c:\ - total: 68.27 Gb - used: 48.61 Gb (71%) - free 19.66 Gb (29%)
[1585119600] CURRENT SERVICE STATE: WINV-103;Uptime;OK;HARD;1;System Uptime - 0 day(s) 9 hour(s) 34 minute(s)
[1585119600] CURRENT SERVICE STATE: WINV-104;CPU Load;OK;HARD;1;CPU Load 18% (5 min average)
[1585119600] CURRENT SERVICE STATE: WINV-104;Data Drive Space;WARNING;HARD;3;d:\ - total: 931.32 Gb - used: 776.86 Gb (83%) - free 154.46 Gb (17%)
[1585119600] CURRENT SERVICE STATE: WINV-104;Memory Usage;OK;HARD;1;Memory usage: total:129142.02 MB - used: 46512.75 MB (36%) - free: 82629.26 MB (64%)
[1585119600] CURRENT SERVICE STATE: WINV-104;OS Drive Space;OK;HARD;1;c:\ - total: 68.27 Gb - used: 47.81 Gb (70%) - free 20.45 Gb (30%)
[1585119600] CURRENT SERVICE STATE: WINV-104;Uptime;OK;HARD;1;System Uptime - 180 day(s) 13 hour(s) 18 minute(s)
[1585119600] CURRENT SERVICE STATE: WINV-105;CPU Load;OK;HARD;1;CPU Load 0% (5 min average)
[1585119600] CURRENT SERVICE STATE: WINV-105;Data Drive Space;OK;HARD;1;d:\ - total: 931.32 Gb - used: 573.22 Gb (62%) - free 358.10 Gb (38%)
[1585119600] CURRENT SERVICE STATE: WINV-105;Memory Usage;OK;HARD;1;Memory usage: total:98284.48 MB - used: 37917.74 MB (39%) - free: 60366.74 MB (61%)
[1585119600] CURRENT SERVICE STATE: WINV-105;OS Drive Space;OK;HARD;1;c:\ - total: 231.90 Gb - used: 97.07 Gb (42%) - free 134.83 Gb (58%)
[1585119600] CURRENT SERVICE STATE: WINV-105;Uptime;OK;HARD;1;System Uptime - 344 day(s) 15 hour(s) 23 minute(s)
[1585119600] CURRENT SERVICE STATE: WINV-106;CPU Load;OK;HARD;1;CPU Load 6% (5 min average)
[1585119600] CURRENT SERVICE STATE: WINV-106;Data Drive Space;OK;HARD;1;d:\ - total: 931.32 Gb - used: 604.01 Gb (65%) - free 327.31 Gb (35%)
[1585119600] CURRENT SERVICE STATE: WINV-106;Memory Usage;OK;HARD;1;Memory usage: total:149142.26 MB - used: 40338.39 MB (27%) - free: 108803.88 MB (73%)
[1585119600] CURRENT SERVICE STATE: WINV-106;OS Drive Space;OK;HARD;1;c:\ - total: 67.89 Gb - used: 41.45 Gb (61%) - free 26.43 Gb (39%)
[1585119600] CURRENT SERVICE STATE: WINV-106;Uptime;OK;HARD;1;System Uptime - 90 day(s) 23 hour(s) 43 minute(s)
[1585119600] CURRENT SERVICE STATE: WINV-107;CPU Load;OK;HARD;1;CPU Load 18% (5 min average)
[1585119600] CURRENT SERVICE STATE: WINV-107;Data Drive Space;WARNING;HARD;3;d:\ - total: 931.51 Gb - used: 755.06 Gb (81%) - free 176.45 Gb (19%)
[1585119600] CURRENT SERVICE STATE: WINV-107;Memory Usage;OK;HARD;1;Memory usage: total:147777.36 MB - used: 47949.34 MB (32%) - free: 99828.02 MB (68%)
[1585119600] CURRENT SERVICE STATE: WINV-107;OS Drive Space;OK;HARD;1;c:\ - total: 67.45 Gb - used: 43.61 Gb (65%) - free 23.84 Gb (35%)
[1585119600] CURRENT SERVICE STATE: WINV-107;Uptime;OK;HARD;1;System Uptime - 21 day(s) 22 hour(s) 8 minute(s)
[1585119600] CURRENT SERVICE STATE: WINV-108;CPU Load;OK;HARD;1;CPU Load 19% (5 min average)
[1585119600] CURRENT SERVICE STATE: WINV-108;Data Drive Space;OK;HARD;1;d:\ - total: 931.32 Gb - used: 527.98 Gb (57%) - free 403.34 Gb (43%)
[1585119600] CURRENT SERVICE STATE: WINV-108;Memory Usage;OK;HARD;1;Memory usage: total:160950.28 MB - used: 39855.50 MB (25%) - free: 121094.77 MB (75%)
[1585119600] CURRENT SERVICE STATE: WINV-108;OS Drive Space;OK;HARD;1;c:\ - total: 67.89 Gb - used: 52.13 Gb (77%) - free 15.75 Gb (23%)
[1585119600] CURRENT SERVICE STATE: WINV-108;Uptime;OK;HARD;1;System Uptime - 483 day(s) 15 hour(s) 0 minute(s)
[1585119600] CURRENT SERVICE STATE: WINV-110;CPU Load;OK;HARD;1;CPU Load 1% (5 min average)
[1585119600] CURRENT SERVICE STATE: WINV-110;Data Drive Space;OK;HARD;1;d:\ - total: 931.32 Gb - used: 557.18 Gb (60%) - free 374.14 Gb (40%)
[1585119600] CURRENT SERVICE STATE: WINV-110;Memory Usage;OK;HARD;1;Memory usage: total:104565.75 MB - used: 16393.14 MB (16%) - free: 88172.61 MB (84%)
[1585119600] CURRENT SERVICE STATE: WINV-110;OS Drive Space;OK;HARD;1;c:\ - total: 67.89 Gb - used: 41.71 Gb (61%) - free 26.18 Gb (39%)
[1585119600] CURRENT SERVICE STATE: WINV-110;Uptime;OK;HARD;1;System Uptime - 103 day(s) 0 hour(s) 21 minute(s)
[1585119600] CURRENT SERVICE STATE: WINV-111;CPU Load;OK;HARD;1;CPU Load 0% (5 min average)
[1585119600] CURRENT SERVICE STATE: WINV-111;Data Drive Space;OK;HARD;1;d:\ - total: 931.22 Gb - used: 605.14 Gb (65%) - free 326.08 Gb (35%)
