[1583136000] LOG ROTATION: DAILY
[1583136000] LOG VERSION: 2.0
[1583136000] CURRENT HOST STATE: WINV-101;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.32 ms
[1583136000] CURRENT HOST STATE: WINV-102;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.29 ms
[1583136000] CURRENT HOST STATE: WINV-103;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.36 ms
[1583136000] CURRENT HOST STATE: WINV-104;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.27 ms
[1583136000] CURRENT HOST STATE: WINV-105;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.26 ms
[1583136000] CURRENT HOST STATE: WINV-106;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.29 ms
[1583136000] CURRENT HOST STATE: WINV-107;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.37 ms
[1583136000] CURRENT HOST STATE: WINV-108;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.25 ms
[1583136000] CURRENT HOST STATE: WINV-110;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.30 ms
[1583136000] CURRENT HOST STATE: WINV-111;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.26 ms
[1583136000] CURRENT HOST STATE: WINV-112;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.28 ms
[1583136000] CURRENT HOST STATE: vapps-100;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.27 ms
[1583136000] CURRENT HOST STATE: vapps-109;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.23 ms
[1583136000] CURRENT HOST STATE: vdb-100;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.25 ms
[1583136000] CURRENT HOST STATE: vdb-101;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.21 ms
[1583136000] CURRENT HOST STATE: vdb-103;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.33 ms
[1583136000] CURRENT HOST STATE: vdb-staging;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.31 ms
[1583136000] CURRENT HOST STATE: vinfra-200;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.31 ms
[1583136000] CURRENT HOST STATE: vonly-backup;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.05 ms
[1583136000] CURRENT HOST STATE: vonly-database;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.29 ms
[1583136000] CURRENT HOST STATE: vonly-replica;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.27 ms
[1583136000] CURRENT SERVICE STATE: WINV-101;CPU Load;OK;HARD;1;CPU Load 11% (5 min average)
[1583136000] CURRENT SERVICE STATE: WINV-101;Data Drive Space;WARNING;HARD;3;d:\ - total: 931.32 Gb - used: 748.32 Gb (80%) - free 183.00 Gb (20%)
[1583136000] CURRENT SERVICE STATE: WINV-101;Memory Usage;OK;HARD;1;Memory usage: total:98284.48 MB - used: 39159.38 MB (40%) - free: 59125.11 MB (60%)
[1583136000] CURRENT SERVICE STATE: WINV-101;OS Drive Space;OK;HARD;1;c:\ - total: 68.27 Gb - used: 42.97 Gb (63%) - free 25.29 Gb (37%)
[1583136000] CURRENT SERVICE STATE: WINV-101;Uptime;OK;HARD;1;System Uptime - 76 day(s) 17 hour(s) 14 minute(s)
[1583136000] CURRENT SERVICE STATE: WINV-102;CPU Load;OK;HARD;1;CPU Load 1% (5 min average)
[1583136000] CURRENT SERVICE STATE: WINV-102;Data Drive Space;OK;HARD;1;d:\ - total: 1862.64 Gb - used: 1474.22 Gb (79%) - free 388.42 Gb (21%)
[1583136000] CURRENT SERVICE STATE: WINV-102;Memory Usage;OK;HARD;1;Memory usage: total:208877.43 MB - used: 65599.49 MB (31%) - free: 143277.94 MB (69%)
[1583136000] CURRENT SERVICE STATE: WINV-102;OS Drive Space;OK;HARD;1;c:\ - total: 931.41 Gb - used: 305.27 Gb (33%) - free 626.14 Gb (67%)
[1583136000] CURRENT SERVICE STATE: WINV-102;Uptime;OK;HARD;1;System Uptime - 160 day(s) 13 hour(s) 11 minute(s)
[1583136000] CURRENT SERVICE STATE: WINV-103;CPU Load;OK;HARD;1;CPU Load 0% (5 min average)
[1583136000] CURRENT SERVICE STATE: WINV-103;Data Drive Space;OK;HARD;1;d:\ - total: 1862.39 Gb - used: 941.63 Gb (51%) - free 920.76 Gb (49%)
[1583136000] CURRENT SERVICE STATE: WINV-103;Memory Usage;OK;HARD;1;Memory usage: total:209629.53 MB - used: 83485.22 MB (40%) - free: 126144.32 MB (60%)
[1583136000] CURRENT SERVICE STATE: WINV-103;OS Drive Space;OK;HARD;1;c:\ - total: 68.27 Gb - used: 50.52 Gb (74%) - free 17.74 Gb (26%)
[1583136000] CURRENT SERVICE STATE: WINV-103;Uptime;OK;HARD;1;System Uptime - 19 day(s) 17 hour(s) 3 minute(s)
[1583136000] CURRENT SERVICE STATE: WINV-104;CPU Load;OK;HARD;1;CPU Load 1% (5 min average)
