[1586674800] LOG ROTATION: DAILY
[1586674800] LOG VERSION: 2.0
[1586674800] CURRENT HOST STATE: WINV-101;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.37 ms
[1586674800] CURRENT HOST STATE: WINV-102;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.34 ms
[1586674800] CURRENT HOST STATE: WINV-103;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.38 ms
[1586674800] CURRENT HOST STATE: WINV-104;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.29 ms
[1586674800] CURRENT HOST STATE: WINV-105;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.31 ms
[1586674800] CURRENT HOST STATE: WINV-106;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.34 ms
[1586674800] CURRENT HOST STATE: WINV-107;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.36 ms
[1586674800] CURRENT HOST STATE: WINV-108;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.35 ms
[1586674800] CURRENT HOST STATE: WINV-110;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.38 ms
[1586674800] CURRENT HOST STATE: WINV-111;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.38 ms
[1586674800] CURRENT HOST STATE: WINV-112;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.38 ms
[1586674800] CURRENT HOST STATE: vapps-100;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.32 ms
[1586674800] CURRENT HOST STATE: vapps-109;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.31 ms
[1586674800] CURRENT HOST STATE: vdb-100;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.46 ms
[1586674800] CURRENT HOST STATE: vdb-101;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.29 ms
[1586674800] CURRENT HOST STATE: vdb-103;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.35 ms
[1586674800] CURRENT HOST STATE: vdb-staging;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.28 ms
[1586674800] CURRENT HOST STATE: vinfra-200;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.32 ms
[1586674800] CURRENT HOST STATE: vonly-backup;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.05 ms
[1586674800] CURRENT HOST STATE: vonly-database;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.28 ms
[1586674800] CURRENT HOST STATE: vonly-replica;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.59 ms
[1586674800] CURRENT SERVICE STATE: WINV-101;CPU Load;OK;HARD;1;CPU Load 0% (5 min average)
[1586674800] CURRENT SERVICE STATE: WINV-101;Data Drive Space;WARNING;HARD;3;d:\ - total: 931.32 Gb - used: 763.08 Gb (82%) - free 168.24 Gb (18%)
[1586674800] CURRENT SERVICE STATE: WINV-101;Memory Usage;OK;HARD;1;Memory usage: total:98284.48 MB - used: 37493.02 MB (38%) - free: 60791.46 MB (62%)
[1586674800] CURRENT SERVICE STATE: WINV-101;OS Drive Space;OK;HARD;1;c:\ - total: 68.27 Gb - used: 44.41 Gb (65%) - free 23.85 Gb (35%)
[1586674800] CURRENT SERVICE STATE: WINV-101;Uptime;OK;HARD;1;System Uptime - 38 day(s) 0 hour(s) 28 minute(s)
[1586674800] CURRENT SERVICE STATE: WINV-102;CPU Load;OK;HARD;1;CPU Load 3% (5 min average)
[1586674800] CURRENT SERVICE STATE: WINV-102;Data Drive Space;OK;HARD;1;d:\ - total: 1862.64 Gb - used: 1300.26 Gb (70%) - free 562.38 Gb (30%)
[1586674800] CURRENT SERVICE STATE: WINV-102;Memory Usage;OK;HARD;1;Memory usage: total:298295.47 MB - used: 31597.51 MB (11%) - free: 266697.96 MB (89%)
[1586674800] CURRENT SERVICE STATE: WINV-102;OS Drive Space;OK;HARD;1;c:\ - total: 931.41 Gb - used: 489.22 Gb (53%) - free 442.19 Gb (47%)
[1586674800] CURRENT SERVICE STATE: WINV-102;Uptime;OK;HARD;1;System Uptime - 6 day(s) 9 hour(s) 1 minute(s)
[1586674800] CURRENT SERVICE STATE: WINV-103;CPU Load;OK;HARD;1;CPU Load 6% (5 min average)
[1586674800] CURRENT SERVICE STATE: WINV-103;Data Drive Space;OK;HARD;1;d:\ - total: 1862.39 Gb - used: 946.38 Gb (51%) - free 916.01 Gb (49%)
[1586674800] CURRENT SERVICE STATE: WINV-103;Memory Usage;OK;HARD;1;Memory usage: total:196589.32 MB - used: 63734.12 MB (32%) - free: 132855.21 MB (68%)
[1586674800] CURRENT SERVICE STATE: WINV-103;OS Drive Space;OK;HARD;1;c:\ - total: 68.27 Gb - used: 48.71 Gb (71%) - free 19.55 Gb (29%)
[1586674800] CURRENT SERVICE STATE: WINV-103;Uptime;OK;HARD;1;System Uptime - 18 day(s) 9 hour(s) 37 minute(s)
[1586674800] CURRENT SERVICE STATE: WINV-104;CPU Load;OK;HARD;1;CPU Load 0% (5 min average)
[1586674800] CURRENT SERVICE STATE: WINV-104;Data Drive Space;WARNING;HARD;3;d:\ - total: 931.32 Gb - used: 797.07 Gb (86%) - free 134.25 Gb (14%)
[1586674800] CURRENT SERVICE STATE: WINV-104;Memory Usage;OK;HARD;1;Memory usage: total:129142.02 MB - used: 38641.23 MB (30%) - free: 90500.79 MB (70%)
[1586674800] CURRENT SERVICE STATE: WINV-104;OS Drive Space;OK;HARD;1;c:\ - total: 68.27 Gb - used: 48.12 Gb (70%) - free 20.15 Gb (30%)
[1586674800] CURRENT SERVICE STATE: WINV-104;Uptime;OK;HARD;1;System Uptime - 198 day(s) 13 hour(s) 17 minute(s)
[1586674800] CURRENT SERVICE STATE: WINV-105;CPU Load;OK;HARD;1;CPU Load 0% (5 min average)
[1586674800] CURRENT SERVICE STATE: WINV-105;Data Drive Space;OK;HARD;1;d:\ - total: 931.32 Gb - used: 646.51 Gb (69%) - free 284.81 Gb (31%)
[1586674800] CURRENT SERVICE STATE: WINV-105;Memory Usage;OK;HARD;1;Memory usage: total:98284.48 MB - used: 37822.56 MB (38%) - free: 60461.92 MB (62%)
[1586674800] CURRENT SERVICE STATE: WINV-105;OS Drive Space;OK;HARD;1;c:\ - total: 231.90 Gb - used: 98.49 Gb (42%) - free 133.41 Gb (58%)
[1586674800] CURRENT SERVICE STATE: WINV-105;Uptime;OK;HARD;1;System Uptime - 362 day(s) 15 hour(s) 31 minute(s)
[1586674800] CURRENT SERVICE STATE: WINV-106;CPU Load;OK;HARD;1;CPU Load 3% (5 min average)
[1586674800] CURRENT SERVICE STATE: WINV-106;Data Drive Space;OK;HARD;1;d:\ - total: 931.32 Gb - used: 597.97 Gb (64%) - free 333.35 Gb (36%)
[1586674800] CURRENT SERVICE STATE: WINV-106;Memory Usage;OK;HARD;1;Memory usage: total:149142.26 MB - used: 40758.23 MB (27%) - free: 108384.03 MB (73%)
[1586674800] CURRENT SERVICE STATE: WINV-106;OS Drive Space;OK;HARD;1;c:\ - total: 67.89 Gb - used: 41.76 Gb (62%) - free 26.13 Gb (38%)
[1586674800] CURRENT SERVICE STATE: WINV-106;Uptime;OK;HARD;1;System Uptime - 108 day(s) 23 hour(s) 42 minute(s)
[1586674800] CURRENT SERVICE STATE: WINV-107;CPU Load;OK;HARD;1;CPU Load 13% (5 min average)
[1586674800] CURRENT SERVICE STATE: WINV-107;Data Drive Space;WARNING;HARD;3;d:\ - total: 931.51 Gb - used: 778.59 Gb (84%) - free 152.92 Gb (16%)
[1586674800] CURRENT SERVICE STATE: WINV-107;Memory Usage;OK;HARD;1;Memory usage: total:79143.40 MB - used: 30861.17 MB (39%) - free: 48282.23 MB (61%)
[1586674800] CURRENT SERVICE STATE: WINV-107;OS Drive Space;OK;HARD;1;c:\ - total: 67.45 Gb - used: 35.91 Gb (53%) - free 31.54 Gb (47%)
[1586674800] CURRENT SERVICE STATE: WINV-107;Uptime;OK;HARD;1;System Uptime - 13 day(s) 16 hour(s) 45 minute(s)
[1586674800] CURRENT SERVICE STATE: WINV-108;CPU Load;OK;HARD;1;CPU Load 6% (5 min average)
[1586674800] CURRENT SERVICE STATE: WINV-108;Data Drive Space;OK;HARD;1;d:\ - total: 931.32 Gb - used: 527.50 Gb (57%) - free 403.82 Gb (43%)
[1586674800] CURRENT SERVICE STATE: WINV-108;Memory Usage;OK;HARD;1;Memory usage: total:160950.28 MB - used: 44691.66 MB (28%) - free: 116258.62 MB (72%)
[1586674800] CURRENT SERVICE STATE: WINV-108;OS Drive Space;OK;HARD;1;c:\ - total: 67.89 Gb - used: 49.62 Gb (73%) - free 18.27 Gb (27%)
[1586674800] CURRENT SERVICE STATE: WINV-108;Uptime;OK;HARD;1;System Uptime - 501 day(s) 15 hour(s) 0 minute(s)
[1586674800] CURRENT SERVICE STATE: WINV-110;CPU Load;OK;HARD;1;CPU Load 8% (5 min average)
[1586674800] CURRENT SERVICE STATE: WINV-110;Data Drive Space;OK;HARD;1;d:\ - total: 931.32 Gb - used: 493.46 Gb (53%) - free 437.85 Gb (47%)
[1586674800] CURRENT SERVICE STATE: WINV-110;Memory Usage;OK;HARD;1;Memory usage: total:104565.75 MB - used: 15598.73 MB (15%) - free: 88967.03 MB (85%)
[1586674800] CURRENT SERVICE STATE: WINV-110;OS Drive Space;OK;HARD;1;c:\ - total: 67.89 Gb - used: 42.04 Gb (62%) - free 25.85 Gb (38%)
[1586674800] CURRENT SERVICE STATE: WINV-110;Uptime;OK;HARD;1;System Uptime - 121 day(s) 0 hour(s) 21 minute(s)
[1586674800] CURRENT SERVICE STATE: WINV-111;CPU Load;OK;HARD;1;CPU Load 0% (5 min average)
[1586674800] CURRENT SERVICE STATE: WINV-111;Data Drive Space;OK;HARD;1;d:\ - total: 931.22 Gb - used: 573.32 Gb (62%) - free 357.90 Gb (38%)
