[1583910000] LOG ROTATION: DAILY
[1583910000] LOG VERSION: 2.0
[1583910000] CURRENT HOST STATE: WINV-101;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.31 ms
[1583910000] CURRENT HOST STATE: WINV-102;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.30 ms
[1583910000] CURRENT HOST STATE: WINV-103;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.29 ms
[1583910000] CURRENT HOST STATE: WINV-104;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.34 ms
[1583910000] CURRENT HOST STATE: WINV-105;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.33 ms
[1583910000] CURRENT HOST STATE: WINV-106;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.25 ms
[1583910000] CURRENT HOST STATE: WINV-107;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.40 ms
[1583910000] CURRENT HOST STATE: WINV-108;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.25 ms
[1583910000] CURRENT HOST STATE: WINV-110;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.29 ms
[1583910000] CURRENT HOST STATE: WINV-111;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.32 ms
[1583910000] CURRENT HOST STATE: WINV-112;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.33 ms
[1583910000] CURRENT HOST STATE: vapps-100;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.31 ms
[1583910000] CURRENT HOST STATE: vapps-109;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.25 ms
[1583910000] CURRENT HOST STATE: vdb-100;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.31 ms
[1583910000] CURRENT HOST STATE: vdb-101;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.30 ms
[1583910000] CURRENT HOST STATE: vdb-103;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.47 ms
[1583910000] CURRENT HOST STATE: vdb-staging;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.30 ms
[1583910000] CURRENT HOST STATE: vinfra-200;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.29 ms
[1583910000] CURRENT HOST STATE: vonly-backup;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.07 ms
[1583910000] CURRENT HOST STATE: vonly-database;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.28 ms
[1583910000] CURRENT HOST STATE: vonly-replica;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.22 ms
[1583910000] CURRENT SERVICE STATE: WINV-101;CPU Load;OK;HARD;1;CPU Load 9% (5 min average)
[1583910000] CURRENT SERVICE STATE: WINV-101;Data Drive Space;WARNING;HARD;3;d:\ - total: 931.32 Gb - used: 757.72 Gb (81%) - free 173.59 Gb (19%)
[1583910000] CURRENT SERVICE STATE: WINV-101;Memory Usage;OK;HARD;1;Memory usage: total:98284.48 MB - used: 44500.66 MB (45%) - free: 53783.82 MB (55%)
[1583910000] CURRENT SERVICE STATE: WINV-101;OS Drive Space;OK;HARD;1;c:\ - total: 68.27 Gb - used: 43.23 Gb (63%) - free 25.04 Gb (37%)
[1583910000] CURRENT SERVICE STATE: WINV-101;Uptime;OK;HARD;1;System Uptime - 6 day(s) 0 hour(s) 36 minute(s)
[1583910000] CURRENT SERVICE STATE: WINV-102;CPU Load;OK;HARD;1;CPU Load 0% (5 min average)
[1583910000] CURRENT SERVICE STATE: WINV-102;Data Drive Space;WARNING;HARD;3;d:\ - total: 1862.64 Gb - used: 1503.67 Gb (81%) - free 358.96 Gb (19%)
[1583910000] CURRENT SERVICE STATE: WINV-102;Memory Usage;OK;HARD;1;Memory usage: total:208877.43 MB - used: 64873.92 MB (31%) - free: 144003.51 MB (69%)
[1583910000] CURRENT SERVICE STATE: WINV-102;OS Drive Space;OK;HARD;1;c:\ - total: 931.41 Gb - used: 305.27 Gb (33%) - free 626.14 Gb (67%)
[1583910000] CURRENT SERVICE STATE: WINV-102;Uptime;OK;HARD;1;System Uptime - 169 day(s) 12 hour(s) 11 minute(s)
[1583910000] CURRENT SERVICE STATE: WINV-103;CPU Load;OK;HARD;1;CPU Load 7% (5 min average)
[1583910000] CURRENT SERVICE STATE: WINV-103;Data Drive Space;OK;HARD;1;d:\ - total: 1862.39 Gb - used: 956.79 Gb (51%) - free 905.60 Gb (49%)
[1583910000] CURRENT SERVICE STATE: WINV-103;Memory Usage;OK;HARD;1;Memory usage: total:209629.53 MB - used: 75755.97 MB (36%) - free: 133873.57 MB (64%)
[1583910000] CURRENT SERVICE STATE: WINV-103;OS Drive Space;OK;HARD;1;c:\ - total: 68.27 Gb - used: 52.73 Gb (77%) - free 15.53 Gb (23%)
[1583910000] CURRENT SERVICE STATE: WINV-103;Uptime;OK;HARD;1;System Uptime - 28 day(s) 16 hour(s) 3 minute(s)
[1583910000] CURRENT SERVICE STATE: WINV-104;CPU Load;OK;HARD;1;CPU Load 6% (5 min average)
