[1582963200] LOG ROTATION: DAILY
[1582963200] LOG VERSION: 2.0
[1582963200] CURRENT HOST STATE: WINV-101;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.28 ms
[1582963200] CURRENT HOST STATE: WINV-102;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.31 ms
[1582963200] CURRENT HOST STATE: WINV-103;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.26 ms
[1582963200] CURRENT HOST STATE: WINV-104;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.33 ms
[1582963200] CURRENT HOST STATE: WINV-105;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.31 ms
[1582963200] CURRENT HOST STATE: WINV-106;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.29 ms
[1582963200] CURRENT HOST STATE: WINV-107;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.31 ms
[1582963200] CURRENT HOST STATE: WINV-108;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.23 ms
[1582963200] CURRENT HOST STATE: WINV-110;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.32 ms
[1582963200] CURRENT HOST STATE: WINV-111;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 1.24 ms
[1582963200] CURRENT HOST STATE: WINV-112;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.27 ms
[1582963200] CURRENT HOST STATE: vapps-100;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.38 ms
[1582963200] CURRENT HOST STATE: vapps-109;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.28 ms
[1582963200] CURRENT HOST STATE: vdb-100;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.24 ms
[1582963200] CURRENT HOST STATE: vdb-101;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.24 ms
[1582963200] CURRENT HOST STATE: vdb-103;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.34 ms
[1582963200] CURRENT HOST STATE: vdb-staging;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 1.06 ms
[1582963200] CURRENT HOST STATE: vinfra-200;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.24 ms
[1582963200] CURRENT HOST STATE: vonly-backup;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.07 ms
[1582963200] CURRENT HOST STATE: vonly-database;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.26 ms
[1582963200] CURRENT HOST STATE: vonly-replica;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.32 ms
[1582963200] CURRENT SERVICE STATE: WINV-101;CPU Load;OK;HARD;1;CPU Load 7% (5 min average)
[1582963200] CURRENT SERVICE STATE: WINV-101;Data Drive Space;WARNING;HARD;3;d:\ - total: 931.32 Gb - used: 745.85 Gb (80%) - free 185.47 Gb (20%)
[1582963200] CURRENT SERVICE STATE: WINV-101;Memory Usage;OK;HARD;1;Memory usage: total:98284.48 MB - used: 39322.79 MB (40%) - free: 58961.69 MB (60%)
[1582963200] CURRENT SERVICE STATE: WINV-101;OS Drive Space;OK;HARD;1;c:\ - total: 68.27 Gb - used: 42.97 Gb (63%) - free 25.29 Gb (37%)
[1582963200] CURRENT SERVICE STATE: WINV-101;Uptime;OK;HARD;1;System Uptime - 74 day(s) 17 hour(s) 12 minute(s)
[1582963200] CURRENT SERVICE STATE: WINV-102;CPU Load;OK;HARD;1;CPU Load 12% (5 min average)
[1582963200] CURRENT SERVICE STATE: WINV-102;Data Drive Space;OK;HARD;1;d:\ - total: 1862.64 Gb - used: 1467.64 Gb (79%) - free 395.00 Gb (21%)
[1582963200] CURRENT SERVICE STATE: WINV-102;Memory Usage;OK;HARD;1;Memory usage: total:208877.43 MB - used: 64905.06 MB (31%) - free: 143972.37 MB (69%)
[1582963200] CURRENT SERVICE STATE: WINV-102;OS Drive Space;OK;HARD;1;c:\ - total: 931.41 Gb - used: 305.20 Gb (33%) - free 626.21 Gb (67%)
[1582963200] CURRENT SERVICE STATE: WINV-102;Uptime;OK;HARD;1;System Uptime - 158 day(s) 13 hour(s) 9 minute(s)
[1582963200] CURRENT SERVICE STATE: WINV-103;CPU Load;OK;HARD;1;CPU Load 1% (5 min average)
[1582963200] CURRENT SERVICE STATE: WINV-103;Data Drive Space;OK;HARD;1;d:\ - total: 1862.39 Gb - used: 947.66 Gb (51%) - free 914.73 Gb (49%)
[1582963200] CURRENT SERVICE STATE: WINV-103;Memory Usage;OK;HARD;1;Memory usage: total:209629.53 MB - used: 81794.13 MB (39%) - free: 127835.40 MB (61%)
[1582963200] CURRENT SERVICE STATE: WINV-103;OS Drive Space;OK;HARD;1;c:\ - total: 68.27 Gb - used: 50.38 Gb (74%) - free 17.89 Gb (26%)
[1582963200] CURRENT SERVICE STATE: WINV-103;Uptime;OK;HARD;1;System Uptime - 17 day(s) 17 hour(s) 2 minute(s)
[1582963200] CURRENT SERVICE STATE: WINV-104;CPU Load;OK;HARD;1;CPU Load 8% (5 min average)
[1582963200] CURRENT SERVICE STATE: WINV-104;Data Drive Space;OK;HARD;1;d:\ - total: 931.32 Gb - used: 728.36 Gb (78%) - free 202.96 Gb (22%)
[1582963200] CURRENT SERVICE STATE: WINV-104;Memory Usage;OK;HARD;1;Memory usage: total:129142.02 MB - used: 39276.97 MB (30%) - free: 89865.04 MB (70%)
[1582963200] CURRENT SERVICE STATE: WINV-104;OS Drive Space;OK;HARD;1;c:\ - total: 68.27 Gb - used: 47.82 Gb (70%) - free 20.44 Gb (30%)
[1582963200] CURRENT SERVICE STATE: WINV-104;Uptime;OK;HARD;1;System Uptime - 155 day(s) 14 hour(s) 25 minute(s)
[1582963200] CURRENT SERVICE STATE: WINV-105;CPU Load;OK;HARD;1;CPU Load 1% (5 min average)
[1582963200] CURRENT SERVICE STATE: WINV-105;Data Drive Space;OK;HARD;1;d:\ - total: 931.32 Gb - used: 547.10 Gb (59%) - free 384.22 Gb (41%)
[1582963200] CURRENT SERVICE STATE: WINV-105;Memory Usage;OK;HARD;1;Memory usage: total:98284.48 MB - used: 40106.25 MB (41%) - free: 58178.23 MB (59%)
[1582963200] CURRENT SERVICE STATE: WINV-105;OS Drive Space;OK;HARD;1;c:\ - total: 231.90 Gb - used: 98.47 Gb (42%) - free 133.42 Gb (58%)
[1582963200] CURRENT SERVICE STATE: WINV-105;Uptime;OK;HARD;1;System Uptime - 319 day(s) 16 hour(s) 27 minute(s)
[1582963200] CURRENT SERVICE STATE: WINV-106;CPU Load;OK;HARD;1;CPU Load 4% (5 min average)
[1582963200] CURRENT SERVICE STATE: WINV-106;Data Drive Space;OK;HARD;1;d:\ - total: 931.32 Gb - used: 591.41 Gb (64%) - free 339.91 Gb (36%)
[1582963200] CURRENT SERVICE STATE: WINV-106;Memory Usage;OK;HARD;1;Memory usage: total:149142.26 MB - used: 40450.43 MB (27%) - free: 108691.84 MB (73%)
[1582963200] CURRENT SERVICE STATE: WINV-106;OS Drive Space;OK;HARD;1;c:\ - total: 67.89 Gb - used: 41.40 Gb (61%) - free 26.49 Gb (39%)
[1582963200] CURRENT SERVICE STATE: WINV-106;Uptime;OK;HARD;1;System Uptime - 66 day(s) 0 hour(s) 46 minute(s)
[1582963200] CURRENT SERVICE STATE: WINV-107;CPU Load;OK;HARD;1;CPU Load 11% (5 min average)
[1582963200] CURRENT SERVICE STATE: WINV-107;Data Drive Space;OK;HARD;1;d:\ - total: 931.51 Gb - used: 597.16 Gb (64%) - free 334.35 Gb (36%)
[1582963200] CURRENT SERVICE STATE: WINV-107;Memory Usage;OK;HARD;1;Memory usage: total:147777.36 MB - used: 54002.95 MB (37%) - free: 93774.41 MB (63%)
[1582963200] CURRENT SERVICE STATE: WINV-107;OS Drive Space;OK;HARD;1;c:\ - total: 67.45 Gb - used: 42.54 Gb (63%) - free 24.90 Gb (37%)
[1582963200] CURRENT SERVICE STATE: WINV-107;Uptime;OK;HARD;1;System Uptime - 60 day(s) 9 hour(s) 18 minute(s)
[1582963200] CURRENT SERVICE STATE: WINV-108;CPU Load;OK;HARD;1;CPU Load 19% (5 min average)
[1582963200] CURRENT SERVICE STATE: WINV-108;Data Drive Space;OK;HARD;1;d:\ - total: 931.32 Gb - used: 525.64 Gb (56%) - free 405.68 Gb (44%)
[1582963200] CURRENT SERVICE STATE: WINV-108;Memory Usage;OK;HARD;1;Memory usage: total:160950.28 MB - used: 41750.84 MB (26%) - free: 119199.44 MB (74%)
[1582963200] CURRENT SERVICE STATE: WINV-108;OS Drive Space;OK;HARD;1;c:\ - total: 67.89 Gb - used: 49.96 Gb (74%) - free 17.92 Gb (26%)
[1582963200] CURRENT SERVICE STATE: WINV-108;Uptime;OK;HARD;1;System Uptime - 458 day(s) 16 hour(s) 6 minute(s)
[1582963200] CURRENT SERVICE STATE: WINV-110;CPU Load;OK;HARD;1;CPU Load 6% (5 min average)
[1582963200] CURRENT SERVICE STATE: WINV-110;Data Drive Space;OK;HARD;1;d:\ - total: 931.32 Gb - used: 711.21 Gb (76%) - free 220.11 Gb (24%)
[1582963200] CURRENT SERVICE STATE: WINV-110;Memory Usage;OK;HARD;1;Memory usage: total:104565.75 MB - used: 17653.44 MB (17%) - free: 86912.31 MB (83%)
[1582963200] CURRENT SERVICE STATE: WINV-110;OS Drive Space;OK;HARD;1;c:\ - total: 67.89 Gb - used: 41.46 Gb (61%) - free 26.42 Gb (39%)
[1582963200] CURRENT SERVICE STATE: WINV-110;Uptime;OK;HARD;1;System Uptime - 78 day(s) 1 hour(s) 27 minute(s)
[1582963200] CURRENT SERVICE STATE: WINV-111;CPU Load;OK;HARD;1;CPU Load 0% (5 min average)
